objectid,filename,youtubeid,vimeoid,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement
coll001,file01.jpeg,,,T. Rex Driving,M.B. Diven,2021,T. Rex driving company car to work.,Driving,"Loveland, CO",,,Facebook,IMG_5918.HEIC,Image;StillImage,image/jpeg,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
coll002,file02.jpg,,,Trisurveyotops,M.B. Diven,2022,Trisurveyotops conducting DEI survey,Survey,"Fort Collins, CO",,,Microsoft Teams,Trisurveytops%20%20(2).jpg,Image;StillImage,image/jpg,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
coll003,file03.jpg,,,Wedding at Canaan,Group Pub.,2018,Jesus and Deciples at wedding at cannan. Colorized,Jesus and Diciples,"Canaan, IS",,,Group.,Jesus_Disciples_12A3332.jpg,Image;StillImage,image/jpg,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
coll004,,,,,,,,,,,,,,,,,,
coll005,,,,,,,,,,,,,,,,,,
coll006,,,,,,,,,,,,,,,,,,
coll007,,,,,,,,,,,,,,,,,,
coll008,,,,,,,,,,,,,,,,,,
coll009,,,,,,,,,,,,,,,,,,
coll010,,,,,,,,,,,,,,,,,,
coll011,,,,,,,,,,,,,,,,,,
coll012,,,,,,,,,,,,,,,,,,
coll013,,,,,,,,,,,,,,,,,,